#PDF_File,Minimum_Capacity(mAh),Nomial_Voltage(V),Charge_Voltage(V),Charge_Current(mAh),Dicharge_Voltage(V),Discharge_Current,Cycle,Remaining_Capacity(mAh)
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,386.4730878,1788.96071
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,395.3966006,1785.792142
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,400.7082153,1782.623574
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,405.8073654,1779.455006
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,417.2804533,1773.117871
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,427.0538244,1769.949303
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,431.7280453,1766.780735
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,437.0396601,1763.612167
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,441.2889518,1760.443599
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,450.8498584,1757.275032
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,462.1104816,1750.937896
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,467.4220963,1747.769328
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,473.1586402,1744.60076
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,482.9320113,1741.432193
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,489.0934844,1738.263625
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,493.5552408,1735.095057
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,499.0793201,1731.926489
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,0.425833925,2500.816327
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,1.277501774,2496.989796
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,2.129169624,2493.163265
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,3.193754436,2485.510204
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,4.045422285,2481.683673
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,4.897090135,2477.857143
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,5.748757984,2474.030612
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,6.387508872,2470.204082
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,7.877927608,2466.377551
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,10.22001419,2462.55102
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,11.71043293,2458.72449
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,12.77501774,2454.897959
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,13.62668559,2451.071429
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,16.18168914,2447.244898
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,18.94960965,2439.591837
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,20.65294535,2435.765306
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,22.56919801,2431.938776
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,25.12420156,2428.112245
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,27.25337119,2424.285714
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,28.10503903,2420.459184
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,29.38254081,2416.632653
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,30.87295955,2412.806122
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,34.27963094,2408.979592
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,37.04755145,2405.153061
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,38.75088715,2401.326531
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,41.73172463,2393.673469
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,44.7125621,2389.846939
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,46.62881476,2386.020408
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,49.47415962,2382.193878
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,53.01632363,2374.540816
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,54.9325763,2370.714286
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,56.42299503,2366.887755
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,58.55216466,2363.061224
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,60.46841732,2359.234694
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,64.08800568,2355.408163
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,67.920511,2347.755102
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,69.6238467,2343.928571
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,71.54009936,2340.102041
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,75.58552165,2336.27551
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,79.84386089,2328.622449
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,81.76011356,2324.795918
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,83.46344925,2320.969388
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,85.73456352,2317.142857
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,89.21220724,2309.489796
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,93.0979418,2301.836735
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,98.36763662,2298.010204
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,101.774308,2294.183673
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,103.4776437,2290.357143
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,106.2455642,2282.704082
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,108.3747339,2278.877551
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,109.6522356,2275.05102
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,111.3555713,2271.22449
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,114.7622427,2263.571429
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,117.9559972,2259.744898
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,119.6593329,2255.918367
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,122.2143364,2252.091837
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,124.76934,2248.265306
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,128.8147622,2244.438776
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,133.0731015,2236.785714
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,134.3506033,2232.959184
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,135.4151881,2229.132653
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,138.6089425,2225.306122
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,142.0156139,2217.653061
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,144.7835344,2213.826531
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,149.2547906,2210
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,154.1518808,2206.173469
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,158.1973031,2198.520408
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,160.9652236,2190.867347
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,163.946061,2187.040816
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,166.0752307,2183.214286
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,168.4173172,2179.387755
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,170.7594038,2175.561224
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,174.8048261,2171.734694
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,180.5535841,2167.908163
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,183.1085877,2164.081633
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,184.5990064,2160.255102
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,185.8765082,2156.428571
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,189.2831796,2152.602041
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,192.9027679,2144.94898
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,196.0965224,2141.122449
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,199.2902768,2137.295918
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,204.7551455,2133.469388
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,209.510291,2125.816327
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,212.6127953,2121.989796
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,216.3236338,2118.163265
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,219.5173882,2114.336735
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,221.4336409,2110.510204
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,227.1823989,2106.683673
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,233.7828247,2099.030612
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,236.1249113,2095.204082
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,237.61533,2091.377551
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,240.3832505,2087.55102
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,244.6415898,2079.897959
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,247.4095103,2076.071429
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,249.112846,2072.244898
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,251.8807665,2068.418367
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,258.0553584,2060.765306
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,262.3136977,2053.112245
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,264.6557842,2049.285714
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,268.0624556,2045.459184
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,273.8112136,2041.632653
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,279.1341377,2033.979592
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,281.4762243,2030.153061
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,285.0958126,2026.326531
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,292.5479063,2022.5
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,300.4258339,2014.846939
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,304.4712562,2007.193878
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,306.6004258,2003.367347
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,307.6650106,1999.540816
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,311.7104329,1995.714286
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,316.82044,1988.061224
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,319.3754436,1984.234694
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,320.8658623,1980.408163
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,323.6337828,1976.581633
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,326.1887864,1972.755102
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,330.0212917,1968.928571
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,334.2796309,1961.27551
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,337.2604684,1957.44898
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,339.815472,1953.622449
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,345.56423,1949.795918
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,352.1646558,1942.142857
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,354.0809084,1938.316327
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,356.422995,1934.489796
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,360.0425834,1930.663265
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,363.8750887,1923.010204
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,368.3463449,1919.183673
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,373.2434351,1915.357143
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,377.0759404,1911.530612
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,378.992193,1907.704082
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,381.1213627,1903.877551
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,385.5926189,1896.22449
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,390.0638751,1892.397959
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,392.1930447,1888.571429
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,394.3222143,1884.744898
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,397.0901348,1877.091837
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,400.2838893,1873.265306
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,403.0518098,1869.438776
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,404.7551455,1865.612245
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,406.4584812,1861.785714
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,410.0780696,1857.959184
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,414.1234918,1850.306122
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,416.4655784,1846.479592
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,418.807665,1842.653061
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,422.0014194,1838.826531
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,424.556423,1835
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,425.6210078,1831.173469
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,428.1760114,1823.520408
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,431.3697658,1819.693878
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,434.3506033,1812.040816
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,439.0347764,1804.387755
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,443.7189496,1800.561224
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,445.8481192,1796.734694
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,447.338538,1792.908163
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,450.3193754,1785.255102
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,454.1518808,1781.428571
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,456.9198013,1777.602041
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,459.2618879,1773.77551
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,461.1781405,1769.94898
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,465.0106458,1766.122449
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,469.4819021,1758.469388
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,471.6110717,1754.642857
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,474.1660752,1750.816327
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,477.9985806,1746.989796
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,481.8310859,1739.336735
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,484.1731725,1735.510204
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,486.728176,1731.683673
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,490.3477644,1727.857143
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,492.264017,1724.030612
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,494.6061036,1720.204082
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,499.2902768,1712.55102
datasheet_49.pdf,2500,3.7,4.2,2500,2.75,2500,502.0581973,1708.72449
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,0,1097.193878
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2.853067047,1093.367347
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,48.5021398,1089.540816
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,139.8002853,1081.887755
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,281.0271041,1074.234694
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,383.7375178,1070.408163
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,490.1331431,1066.581633
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,661.9115549,1062.755102
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,696.1483595,1058.928571
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,721.8259629,1055.102041
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,751.7831669,1051.27551
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,874.4650499,1047.44898
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,985.7346648,1043.622449
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1012.838802,1039.795918
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1038.516405,1035.969388
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1064.194009,1032.142857
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1131.241084,1024.489796
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1229.671897,1020.663265
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1373.067047,1016.836735
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1553.495007,1013.010204
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1597.717546,1009.183673
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1618.640038,1005.357143
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1637.660485,1001.530612
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1718.972896,997.704082
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1791.726106,993.877551
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1838.801712,990.05102
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1928.673324,982.397959
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1981.455064,978.571429
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2082.738944,974.744898
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2229.671897,970.918367
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2300.998573,967.091837
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2354.731336,963.265306
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2472.511796,959.438776
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2569.186876,955.612245
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2593.437946,951.785714
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2725.457139,947.959184
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2787.446505,944.132653
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2888.730385,940.306122
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3029.957204,932.653061
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3183.267601,928.826531
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3358.416548,925
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3473.60913,921.173469
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3483.594864,917.346939
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3492.154066,913.520408
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3522.11127,909.693878
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3573.466476,905.867347
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,1.985815603,1899.137931
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,6.382978723,1896.264368
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,9.787234043,1890.517241
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,14.25531915,1887.643678
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,17.23404255,1884.770115
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,18.93617021,1881.896552
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,20.42553191,1879.022989
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,24.25531915,1876.149425
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,29.78723404,1873.275862
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,32.12765957,1870.402299
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,34.46808511,1867.528736
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,37.0212766,1864.655172
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,41.70212766,1861.781609
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,47.73049645,1858.908046
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,49.57446809,1856.034483
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,52.12765957,1853.16092
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,55.10638298,1850.287356
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,58.93617021,1847.413793
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,63.82978723,1844.54023
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,66.59574468,1841.666667
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,70.42553191,1838.793103
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,74.25531915,1835.91954
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,79.14893617,1833.045977
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,83.61702128,1830.172414
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,89.14893617,1827.298851
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,103.4672971,1821.551724
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,116.1702128,1818.678161
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,119.1489362,1815.804598
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,122.9787234,1812.931034
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,130.212766,1807.183908
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,137.2340426,1804.310345
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,141.0638298,1801.436782
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,145.106383,1798.563218
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,149.1489362,1795.689655
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,156.8085106,1792.816092
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,164.4680851,1787.068966
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,168.0851064,1784.195402
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,172.1276596,1781.321839
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,180.8510638,1778.448276
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,189.3617021,1772.701149
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,194.0425532,1769.827586
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,198.7234043,1766.954023
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,199.787234,1764.08046
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,200.4255319,1761.206897
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,202.1276596,1758.333333
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,209.2765957,1752.586207
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,220,1749.712644
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,225.7446809,1746.83908
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,230.4255319,1743.965517
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,242.1276596,1738.218391
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,255.7446809,1735.344828
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,262.3404255,1732.471264
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,267.8723404,1729.597701
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,294.0425532,1723.850575
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,315.5319149,1718.103448
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,319.787234,1715.229885
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,324.2553191,1712.356322
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,335.9574468,1709.482759
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,347.6595745,1703.735632
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,352.5531915,1700.862069
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,357.6595745,1697.988506
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,369.2227529,1695.114943
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,384.2553191,1689.367816
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,395.5319149,1683.62069
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,403.4042553,1680.747126
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,404.893617,1677.873563
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,407.2340426,1675
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,411.4893617,1669.252874
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,415.3191489,1666.37931
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,417.2340426,1663.505747
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,419.1489362,1660.632184
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,423.4042553,1654.885057
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,427.4468085,1652.011494
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,429.3617021,1649.137931
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,431.0638298,1646.264368
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,432.7659574,1643.390805
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,436.7173252,1640.517241
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,440.4255319,1634.770115
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,442.5531915,1631.896552
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,444.6808511,1629.022989
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,448.9361702,1626.149425
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,453.6170213,1620.402299
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,454.893617,1617.528736
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,456.8085106,1614.655172
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,460.212766,1611.781609
datasheet_57.pdf,1900,3.7,4.2,1900,2.75,1900,462.1276596,1608.908046
