#PDF_File,Minimum_Capacity(mAh),Nomial_Voltage(V),Charge_Voltage(V),Charge_Current(mAh),Dicharge_Voltage(V),Discharge_Current,Cycle,Remaining_Capacity(mAh)
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,490.1331431,1266.581633
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,661.9115549,1262.755102
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,696.1483595,1258.928571
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,721.8259629,1255.102041
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,751.7831669,1251.27551
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,874.4650499,1247.44898
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,985.7346648,1243.622449
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1012.838802,1239.795918
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1038.516405,1235.969388
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1064.194009,1232.142857
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1131.241084,1224.489796
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1229.671897,1220.663265
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1373.067047,1216.836735
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1553.495007,1213.010204
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1597.717546,1209.183673
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1618.640038,1205.357143
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1637.660485,1201.530612
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1718.972896,1197.704082
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1791.726106,1193.877551
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1838.801712,1190.05102
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1928.673324,1182.397959
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,1981.455064,1178.571429
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2082.738944,1174.744898
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2229.671897,1170.918367
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2300.998573,1167.091837
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2354.731336,1163.265306
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2472.511796,1159.438776
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2569.186876,1155.612245
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2593.437946,1151.785714
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2725.457139,1147.959184
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2787.446505,1144.132653
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,2888.730385,1140.306122
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3029.957204,1132.653061
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3183.267601,1128.826531
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3358.416548,1125
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3473.60913,1121.173469
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3483.594864,1117.346939
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3492.154066,1113.520408
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3522.11127,1109.693878
datasheet_54.pdf,1100,3.6,4,770,2.75,1100,3573.466476,1105.867347
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,1.064584812,2762.452107
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,2.980837473,2754.789272
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,3.832505323,2750.957854
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,4.258339248,2747.126437
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,4.897090135,2743.295019
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,6.174591909,2735.632184
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,7.877927608,2727.969349
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,9.581263307,2724.137931
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,10.64584812,2720.306513
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,11.28459901,2716.475096
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,12.56210078,2708.812261
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,14.05251952,2704.980843
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,15.11710433,2701.149425
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,16.60752307,2697.318008
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,19.58836054,2689.655172
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,21.93044713,2681.992337
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,23.2079489,2678.16092
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,24.48545067,2674.329502
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,27.46628815,2670.498084
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,30.87295955,2662.835249
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,33.00212917,2659.003831
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,34.49254791,2655.172414
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,37.47338538,2651.340996
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,40.88005678,2647.509579
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,41.73172463,2643.678161
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,43.55672716,2639.846743
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,46.20298084,2636.015326
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,47.48048261,2632.183908
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,50.03548616,2628.35249
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,52.37757275,2624.521073
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,54.08090845,2620.689655
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,57.48757984,2616.858238
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,59.82966643,2613.02682
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,61.32008517,2609.195402
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,62.8105039,2605.363985
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,67.00622052,2597.701149
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,72.71114265,2593.869732
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,75.58552165,2590.038314
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,76.4371895,2586.206897
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,78.92122072,2582.375479
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,83.08493021,2578.544061
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,86.65720369,2574.712644
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,88.57345635,2570.881226
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,90.70262598,2567.049808
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,92.40596167,2563.218391
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,95.17388219,2559.386973
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,98.58055358,2555.555556
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,102.6259759,2551.724138
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,106.4584812,2547.89272
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,112.8459901,2544.061303
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,116.8914123,2540.229885
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,120.8895198,2536.398467
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,124.76934,2528.735632
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,127.7501774,2524.904215
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,129.6664301,2521.072797
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,132.2214336,2517.241379
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,136.6926899,2509.578544
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,140.7381121,2505.747126
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,142.8672818,2501.915709
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,144.9964514,2498.084291
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,146.912704,2494.252874
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,150.5322924,2490.421456
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,154.5777147,2482.758621
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,157.0718848,2478.927203
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,159.0489709,2475.095785
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,162.6685593,2471.264368
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,166.0752307,2467.43295
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,167.5656494,2463.601533
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,169.907736,2459.770115
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,171.8239886,2455.938697
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,175.8694109,2452.10728
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,179.2760823,2448.275862
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,181.192335,2444.444444
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,184.5990064,2436.781609
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,188.2185947,2432.950192
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,190.3477644,2429.118774
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,192.0511001,2425.287356
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,196.5223563,2417.624521
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,200.5677786,2413.793103
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,202.6969482,2409.961686
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,205.2519517,2406.130268
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,206.9552874,2402.298851
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,211.0007097,2398.467433
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,216.3236338,2390.804598
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,218.8786373,2386.97318
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,221.007807,2383.141762
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,226.9694819,2379.310345
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,232.292406,2371.64751
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,234.8474095,2367.816092
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,237.1894961,2363.984674
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,242.7253371,2360.153257
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,249.325763,2352.490421
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,252.5195174,2344.827586
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,255.5003549,2340.996169
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,257.4166075,2337.164751
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,259.1199432,2333.333333
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,262.3136977,2325.670498
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,265.2945351,2321.83908
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,266.9978708,2318.007663
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,268.7012065,2314.176245
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,269.9787083,2310.344828
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,272.7466288,2306.51341
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,275.5145493,2302.681992
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,276.5791341,2298.850575
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,278.2824698,2295.019157
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,279.9858055,2291.187739
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,282.966643,2287.356322
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,286.3733144,2279.693487
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,288.2895671,2275.862069
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,289.9929028,2272.030651
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,292.7608233,2268.199234
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,294.6770759,2264.367816
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,296.1674947,2260.536398
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,297.8708304,2256.704981
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,299.787083,2252.873563
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,302.5550035,2249.042146
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,304.2583392,2245.210728
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,306.1745919,2241.37931
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,309.3683463,2233.716475
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,312.3491838,2229.885057
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,314.0525195,2226.05364
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,315.7558552,2222.222222
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,319.3754436,2214.559387
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,322.3562811,2210.727969
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,323.8466998,2206.896552
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,325.5500355,2203.065134
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,327.0404542,2199.233716
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,330.0212917,2195.402299
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,333.4279631,2187.739464
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,335.3442158,2183.908046
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,336.9765791,2180.076628
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,339.815472,2176.245211
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,343.2221434,2168.582375
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,345.138396,2164.750958
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,346.8417317,2160.91954
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,349.6806246,2157.088123
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,351.3129879,2153.256705
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,353.2292406,2149.425287
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,356.635912,2141.762452
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,359.4038325,2137.931034
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,361.1071682,2134.099617
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,363.0234209,2130.268199
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,366.4300923,2122.605364
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,369.4109297,2118.773946
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,370.9013485,2114.942529
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,372.6046842,2111.111111
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,373.8821859,2107.279693
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,376.8630234,2103.448276
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,380.4826118,2095.785441
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,382.1859475,2091.954023
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,384.1022001,2088.122605
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,387.0830376,2084.291188
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,390.2767921,2076.628352
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,391.9801278,2072.796935
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,393.8963804,2068.965517
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,396.8772179,2065.1341
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,400.0709723,2057.471264
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,403.4776437,2049.808429
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,406.4584812,2045.977011
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,408.1618169,2042.145594
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,409.8651526,2038.314176
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,413.271824,2030.651341
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,416.2526615,2026.819923
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,417.5301632,2022.988506
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,418.3818311,2019.157088
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,421.1497516,2011.494253
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,423.9176721,2007.662835
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,425.1951739,2003.831418
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,427.1114265,2000
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,428.6018453,1996.168582
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,431.7955997,1992.337165
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,435.2022711,1984.67433
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,436.9056068,1980.842912
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,438.8218595,1977.011494
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,441.376863,1973.180077
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,443.9318666,1965.517241
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,446.0610362,1961.685824
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,448.6160397,1957.854406
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,451.1710433,1954.022989
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,452.874379,1950.191571
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,454.7906317,1946.360153
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,457.7714691,1938.697318
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,460.9652236,1934.8659
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,463.0943932,1931.034483
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,465.0106458,1927.203065
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,468.6302342,1919.54023
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,471.6110717,1915.708812
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,473.1014904,1911.877395
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,474.8048261,1908.045977
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,476.5081618,1904.214559
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,479.4889993,1900.383142
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,482.4698368,1892.720307
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,483.9602555,1888.888889
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,485.8765082,1885.057471
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,489.4960965,1881.226054
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,492.9027679,1873.563218
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,494.3931867,1869.731801
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,496.7352732,1865.900383
datasheet_58.pdf,2700,3.7,4.3,1350,3,2700,498.8644429,1862.068966
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,0.6378455,2525.510204
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,1.275690999,2521.683673
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,1.913536499,2517.857143
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,2.551381999,2514.030612
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,2.976612332,2510.204082
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,3.401842665,2506.377551
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,4.252303331,2502.55102
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,5.315379164,2498.72449
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,8.717221828,2491.071429
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,12.33167966,2483.418367
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,14.45783133,2479.591837
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,16.58398299,2475.765306
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,22.48174283,2471.938776
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,27.63997165,2468.112245
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,28.49043232,2464.285714
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,30.82919915,2460.459184
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,33.38058115,2456.632653
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,35.93196315,2452.806122
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,41.03472714,2445.153061
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,48.05102764,2437.5
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,54.85471297,2433.673469
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,58.89440113,2429.846939
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,62.72147413,2426.020408
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,70.16300496,2418.367347
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,76.96669029,2414.540816
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,80.36853296,2410.714286
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,83.98299079,2406.887755
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,86.74698795,2403.061224
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,92.27498228,2399.234694
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,100.1417434,2391.581633
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,104.8192771,2387.755102
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,109.0715804,2383.928571
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,117.1509568,2380.102041
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,123.3167966,2376.27551
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,126.9312544,2372.44898
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,131.3961729,2368.622449
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,135.8610914,2364.795918
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,144.1530829,2360.969388
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,153.5081502,2353.316327
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,162.2253721,2345.663265
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,170.5173636,2341.836735
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,175.1948972,2338.010204
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,179.5722683,2334.183673
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,189.4401134,2326.530612
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,198.1573352,2322.704082
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,201.3465627,2318.877551
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,205.8114812,2315.05102
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,211.977321,2307.397959
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,216.2296244,2303.571429
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,219.631467,2299.744898
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,225.0531538,2295.918367
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,229.4117647,2292.091837
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,236.21545,2288.265306
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,243.4443657,2280.612245
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,246.2083629,2276.785714
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,250.248051,2272.959184
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,255.350815,2269.132653
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,261.0914245,2261.479592
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,264.0680369,2257.653061
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,266.832034,2253.826531
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,272.1474132,2250
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,275.3366407,2246.173469
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,278.313253,2242.346939
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,284.0538625,2234.693878
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,289.1566265,2230.867347
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,292.1332388,2227.040816
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,295.1098512,2223.214286
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,301.275691,2215.561224
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,306.378455,2211.734694
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,308.7172218,2207.908163
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,311.9064493,2204.081633
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,314.2452162,2200.255102
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,319.3479802,2196.428571
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,325.7264352,2188.77551
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,328.7030475,2184.94898
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,331.6796598,2181.122449
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,336.7824238,2177.295918
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,342.5230333,2169.642857
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,345.4996456,2165.816327
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,348.3796147,2161.989796
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,353.7916371,2158.163265
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,356.7682495,2154.336735
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,359.7448618,2150.510204
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,365.4854713,2142.857143
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,370.5882353,2139.030612
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,373.5648476,2135.204082
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,376.54146,2131.377551
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,378.8802268,2127.55102
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,382.919915,2123.72449
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,387.8100638,2119.897959
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,390.3614458,2116.071429
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,393.5506733,2112.244898
datasheet_59.pdf,2500,3.7,4.2,1750,3,2500,395.4642098,2108.418367
